-328531.929,7549400.002
-328532.0021,7549400.239
-328532.0752,7549400.477
-328532.1482,7549400.714
-328532.2213,7549400.952
-328532.2944,7549401.189
-328532.3675,7549401.427
-328532.4406,7549401.664
-328532.5136,7549401.902
-328532.5867,7549402.139
-328532.6598,7549402.377
-328532.7329,7549402.614
-328532.806,7549402.852
-328532.8791,7549403.089
-328532.9521,7549403.327
-328533.0252,7549403.564
-328533.0983,7549403.802
-328533.1714,7549404.039
-328533.2445,7549404.277
-328533.3175,7549404.514
-328533.3906,7549404.752
-328533.4637,7549404.99
-328533.5368,7549405.227
-328533.6099,7549405.465
-328533.6829,7549405.702
-328533.756,7549405.939
-328533.8291,7549406.177
-328533.9022,7549406.415
-328533.9753,7549406.652
-328534.0483,7549406.89
-328534.1214,7549407.127
-328534.1945,7549407.365
-328534.2676,7549407.602
-328534.3407,7549407.84
-328534.4137,7549408.077
-328534.4868,7549408.315
-328534.5599,7549408.552
-328534.633,7549408.79
-328534.7061,7549409.027
-328534.7792,7549409.265
-328534.8522,7549409.502
-328534.9253,7549409.74
-328534.9984,7549409.977
-328535.0715,7549410.215
-328535.1446,7549410.452
-328535.2176,7549410.69
-328535.2907,7549410.927
-328535.3638,7549411.165
-328535.4369,7549411.402
-328535.51,7549411.64
-328535.583,7549411.877
-328535.6561,7549412.115
-328535.7292,7549412.352
-328535.8023,7549412.59
-328535.8754,7549412.828
-328535.9484,7549413.065
-328536.0215,7549413.303
-328536.0946,7549413.54
-328536.1677,7549413.778
-328536.2408,7549414.015
-328536.3138,7549414.252
-328536.3869,7549414.49
-328536.46,7549414.728
-328536.5331,7549414.965
-328536.6062,7549415.203
-328536.6793,7549415.44
-328536.7523,7549415.678
-328536.8254,7549415.915
-328536.8985,7549416.153
-328536.9716,7549416.39
-328537.0447,7549416.628
-328537.1177,7549416.865
-328537.1908,7549417.103
-328537.2639,7549417.34
-328537.337,7549417.578
-328537.4101,7549417.815
-328537.4831,7549418.053
-328537.5562,7549418.29
-328537.6293,7549418.528
-328537.7024,7549418.765
-328537.7755,7549419.003
-328537.8485,7549419.24
-328537.9216,7549419.478
-328537.9947,7549419.715
-328538.0678,7549419.953
-328538.1409,7549420.19
-328538.2139,7549420.428
-328538.287,7549420.665
-328538.3601,7549420.903
-328538.4332,7549421.14
-328538.5063,7549421.378
-328538.5794,7549421.616
-328538.6524,7549421.853
-328538.7255,7549422.09
-328538.7986,7549422.328
-328538.8717,7549422.565
-328538.9448,7549422.803
-328539.0178,7549423.041
-328539.0909,7549423.278
-328539.164,7549423.516
-328539.2371,7549423.753
-328539.3102,7549423.991
-328539.3832,7549424.228
-328539.4563,7549424.466
-328539.5294,7549424.703
-328539.6025,7549424.941
-328539.6756,7549425.178
-328539.7486,7549425.416
-328539.8217,7549425.653
-328539.8948,7549425.891
-328539.9679,7549426.128
-328540.041,7549426.366
-328540.114,7549426.603
-328540.1871,7549426.841
-328540.2602,7549427.078
-328540.3333,7549427.316
-328540.4064,7549427.553
-328540.4795,7549427.791
-328540.5525,7549428.028
-328540.6256,7549428.266
-328540.6987,7549428.503
-328540.7718,7549428.741
-328540.8449,7549428.978
-328540.9179,7549429.216
-328540.991,7549429.453
-328541.0641,7549429.691
-328541.1372,7549429.928
-328541.2103,7549430.166
-328541.2833,7549430.403
-328541.3564,7549430.641
-328541.4295,7549430.878
-328541.5026,7549431.116
-328541.5757,7549431.354
-328541.6487,7549431.591
-328541.7218,7549431.829
-328541.7949,7549432.066
-328541.868,7549432.304
-328541.9411,7549432.541
-328542.0141,7549432.779
-328542.0872,7549433.016
-328542.1603,7549433.254
-328542.2334,7549433.491
-328542.3065,7549433.729
-328542.3796,7549433.966
-328542.4526,7549434.204
-328542.5257,7549434.441
-328542.5988,7549434.679
-328542.6719,7549434.916
-328542.745,7549435.154
-328542.818,7549435.391
-328542.8911,7549435.629
-328542.9642,7549435.866
-328543.0089,7549436.112
-328543.0536,7549436.358
-328543.0983,7549436.604
-328543.143,7549436.85
-328543.1877,7549437.095
-328543.2324,7549437.341
-328543.2771,7549437.587
-328543.3218,7549437.833
-328543.3664,7549438.079
-328543.4111,7549438.324
-328543.4558,7549438.57
-328543.5005,7549438.816
-328543.5452,7549439.062
-328543.5899,7549439.308
-328543.6346,7549439.553
-328543.6793,7549439.799
-328543.724,7549440.045
-328543.7687,7549440.291
-328543.8134,7549440.537
-328543.8581,7549440.783
-328543.9028,7549441.028
-328543.9475,7549441.274
-328543.9922,7549441.52
-328544.0369,7549441.766
-328544.0815,7549442.012
-328544.1262,7549442.258
-328544.1709,7549442.503
-328544.2156,7549442.749
-328544.2603,7549442.995
-328544.305,7549443.241
-328544.3497,7549443.487
-328544.3944,7549443.732
-328544.4391,7549443.978
-328544.4838,7549444.224
-328544.5285,7549444.47
-328544.5732,7549444.716
-328544.6179,7549444.961
-328544.6626,7549445.207
-328544.7073,7549445.453
-328544.752,7549445.699
-328544.7966,7549445.945
-328544.8413,7549446.19
-328544.886,7549446.436
-328544.9307,7549446.682
-328544.9754,7549446.928
-328545.0201,7549447.174
-328545.0648,7549447.42
-328545.1095,7549447.665
-328545.1542,7549447.911
-328545.1989,7549448.157
-328545.2436,7549448.403
-328545.2883,7549448.649
-328545.333,7549448.895
-328545.3777,7549449.14
-328545.4224,7549449.386
-328545.4671,7549449.632
-328545.5117,7549449.878
-328545.5564,7549450.123
-328545.6011,7549450.369
-328545.6458,7549450.615
-328545.6905,7549450.861
-328545.7352,7549451.107
-328545.7799,7549451.353
-328545.8246,7549451.598
-328545.8693,7549451.844
-328545.914,7549452.09
-328545.9587,7549452.336
-328546.0034,7549452.582
-328546.0481,7549452.828
-328546.0928,7549453.073
-328546.1375,7549453.319
-328546.1822,7549453.565
