-308869.4827,7550831.037
-308869.2377,7550831.086
-308868.9927,7550831.135
-308868.7476,7550831.184
-308868.5026,7550831.233
-308868.2576,7550831.282
-308868.0126,7550831.331
-308867.7676,7550831.38
-308867.5225,7550831.429
-308867.2775,7550831.478
-308867.0325,7550831.527
-308866.7875,7550831.576
-308866.5425,7550831.625
-308866.2974,7550831.674
-308866.0524,7550831.723
-308865.8074,7550831.772
-308865.5624,7550831.821
-308865.3174,7550831.87
-308865.0724,7550831.919
-308864.8273,7550831.968
-308864.5823,7550832.017
-308864.3373,7550832.066
-308864.0923,7550832.115
-308863.8473,7550832.164
-308863.6022,7550832.213
-308863.3572,7550832.262
-308863.1122,7550832.311
-308862.8672,7550832.36
-308862.6222,7550832.409
-308862.3771,7550832.458
-308862.1321,7550832.507
-308861.8871,7550832.556
-308861.6421,7550832.605
-308861.3971,7550832.654
-308861.152,7550832.703
-308860.907,7550832.752
-308860.662,7550832.801
-308860.417,7550832.85
-308860.172,7550832.899
-308859.9269,7550832.948
-308859.6819,7550832.997
-308859.4369,7550833.046
-308859.1919,7550833.095
-308858.9469,7550833.144
-308858.7019,7550833.193
-308858.4568,7550833.242
-308858.2118,7550833.291
-308857.9668,7550833.34
-308857.7218,7550833.389
-308857.4768,7550833.438
-308857.2317,7550833.487
-308856.9867,7550833.536
-308856.7417,7550833.585
-308856.4967,7550833.634
-308856.2517,7550833.683
-308856.0066,7550833.732
-308855.7616,7550833.781
-308855.5166,7550833.83
-308855.2716,7550833.879
-308855.0266,7550833.928
-308854.7815,7550833.977
-308854.5365,7550834.026
-308854.2915,7550834.075
-308854.0465,7550834.124
-308853.8015,7550834.173
-308853.5564,7550834.222
-308853.3114,7550834.271
-308853.0664,7550834.32
-308852.8214,7550834.369
-308852.5764,7550834.418
-308852.3313,7550834.467
-308852.0863,7550834.516
-308851.8413,7550834.565
-308851.5963,7550834.614
-308851.3513,7550834.663
-308851.1063,7550834.712
-308850.8612,7550834.761
-308850.6162,7550834.81
-308850.3712,7550834.859
-308850.1262,7550834.908
-308849.8812,7550834.957
-308849.6361,7550835.006
-308849.3911,7550835.055
-308849.1461,7550835.104
-308848.9011,7550835.153
-308848.6561,7550835.202
-308848.411,7550835.251
-308848.166,7550835.3
-308847.921,7550835.349
-308847.676,7550835.398
-308847.431,7550835.447
-308847.1859,7550835.496
-308846.9409,7550835.545
-308846.6959,7550835.594
-308846.4509,7550835.643
-308846.2059,7550835.692
-308845.9608,7550835.741
-308845.7158,7550835.79
-308845.4708,7550835.839
-308845.2258,7550835.888
-308844.9808,7550835.937
-308844.7357,7550835.986
-308844.4907,7550836.035
-308844.2457,7550836.084
-308844.0007,7550836.133
-308843.7557,7550836.182
-308843.5107,7550836.231
-308843.2656,7550836.28
-308843.0206,7550836.329
-308842.7756,7550836.378
-308842.5306,7550836.427
-308842.2856,7550836.476
-308842.0405,7550836.525
-308841.7955,7550836.574
-308841.5505,7550836.623
-308841.3055,7550836.672
-308841.0605,7550836.721
-308840.8154,7550836.77
-308840.5704,7550836.819
-308840.3254,7550836.868
-308840.0804,7550836.917
-308839.8354,7550836.966
-308839.5903,7550837.015
-308839.3453,7550837.064
-308839.1003,7550837.113
-308838.8553,7550837.162
-308838.6103,7550837.211
-308838.3652,7550837.26
-308838.1202,7550837.309
-308837.8752,7550837.358
-308837.6302,7550837.407
-308837.3852,7550837.456
-308837.1402,7550837.505
-308836.8951,7550837.554
-308836.6501,7550837.603
-308836.4051,7550837.652
-308836.1601,7550837.701
-308835.9151,7550837.75
-308835.67,7550837.799
-308835.425,7550837.848
-308835.18,7550837.897
-308834.935,7550837.946
-308834.69,7550837.995
-308834.4449,7550838.044
-308834.1999,7550838.093
-308833.9549,7550838.142
-308833.7099,7550838.191
-308833.4649,7550838.24
-308833.2198,7550838.289
-308832.9748,7550838.338
-308832.7298,7550838.387
-308832.4848,7550838.436
-308832.2398,7550838.485
-308831.9947,7550838.534
-308831.7497,7550838.583
-308831.5047,7550838.632
-308831.2597,7550838.681
-308831.0147,7550838.73
-308830.7696,7550838.779
-308830.5246,7550838.828
-308830.2796,7550838.877
-308830.0346,7550838.926
-308829.7896,7550838.975
-308829.5446,7550839.024
-308829.2995,7550839.073
-308829.0545,7550839.123
-308828.8095,7550839.171
-308828.5645,7550839.22
-308828.3195,7550839.27
-308828.0744,7550839.318
-308827.8294,7550839.367
-308827.5844,7550839.417
-308827.3394,7550839.465
-308827.0944,7550839.514
-308826.8493,7550839.564
-308826.6043,7550839.612
-308826.3593,7550839.661
-308826.1143,7550839.711
-308825.8693,7550839.759
-308825.6242,7550839.808
-308825.3792,7550839.858
-308825.1342,7550839.906
-308824.8892,7550839.955
-308824.6442,7550840.005
-308824.3991,7550840.053
-308824.1541,7550840.102
-308823.9091,7550840.152
-308823.6641,7550840.2
-308823.4191,7550840.249
-308823.1741,7550840.299
-308822.929,7550840.348
-308822.684,7550840.397
-308822.439,7550840.446
-308822.194,7550840.495
-308821.949,7550840.544
-308821.7039,7550840.593
-308821.4589,7550840.642
-308821.2139,7550840.691
-308820.9689,7550840.74
-308820.7239,7550840.789
-308820.4788,7550840.838
-308820.2338,7550840.887
-308819.9888,7550840.936
-308819.7438,7550840.985
-308819.4988,7550841.034
-308819.2537,7550841.083
-308819.0087,7550841.132
-308818.7637,7550841.181
-308818.5187,7550841.23
-308818.2737,7550841.279
-308818.0286,7550841.328
-308817.7836,7550841.377
-308817.5386,7550841.426
-308817.2936,7550841.475
-308817.0486,7550841.524
-308816.8035,7550841.573
-308816.5585,7550841.622
-308816.3135,7550841.671
-308816.0685,7550841.72
-308815.8235,7550841.769
-308815.5785,7550841.818
-308815.3334,7550841.867
-308815.0884,7550841.916
-308814.8434,7550841.965
-308814.5984,7550842.014
-308814.3534,7550842.063
-308814.1083,7550842.112
-308813.8633,7550842.161
-308813.6183,7550842.21
-308813.3733,7550842.259
-308813.1283,7550842.308
-308812.8832,7550842.357
-308812.6382,7550842.406
-308812.3932,7550842.455
-308812.1482,7550842.504
-308811.9032,7550842.553
-308811.6581,7550842.602
-308811.4131,7550842.651
-308811.1681,7550842.7
-308810.9231,7550842.749
-308810.6781,7550842.798
-308810.433,7550842.847
-308810.188,7550842.896
-308809.943,7550842.945
-308809.698,7550842.994
-308809.453,7550843.043
-308809.2079,7550843.092
-308808.9629,7550843.141
-308808.7179,7550843.19
-308808.4729,7550843.239
-308808.2279,7550843.288
-308807.9829,7550843.337
-308807.7378,7550843.386
-308807.4928,7550843.435
-308807.2478,7550843.484
-308807.0028,7550843.533
-308806.7578,7550843.582
-308806.5127,7550843.631
-308806.2677,7550843.68
-308806.0227,7550843.729
-308805.7777,7550843.778
-308805.5327,7550843.827
-308805.2876,7550843.876
-308805.0426,7550843.925
-308804.7976,7550843.974
-308804.5526,7550844.023
-308804.3076,7550844.072
-308804.0625,7550844.121
-308803.8175,7550844.17
-308803.5725,7550844.219
-308803.3275,7550844.268
-308803.0825,7550844.317
-308802.8374,7550844.366
-308802.5924,7550844.415
-308802.3474,7550844.464
-308802.1024,7550844.513
-308801.8574,7550844.562
-308801.6124,7550844.611
-308801.3673,7550844.66
-308801.1223,7550844.709
-308800.8773,7550844.758
-308800.6323,7550844.807
-308800.3873,7550844.856
-308800.1422,7550844.905
-308799.8972,7550844.954
-308799.6522,7550845.003
-308799.4072,7550845.052
-308799.1622,7550845.101
-308798.9171,7550845.15
-308798.6721,7550845.199
-308798.4271,7550845.248
-308798.1821,7550845.297
-308797.9371,7550845.346
-308797.692,7550845.395
-308797.447,7550845.444
-308797.202,7550845.493
-308796.957,7550845.542
-308796.712,7550845.591
-308796.4669,7550845.64
-308796.2219,7550845.689
-308795.9769,7550845.738
-308795.7319,7550845.787
-308795.4869,7550845.836
-308795.2418,7550845.885
-308794.9968,7550845.934
-308794.7518,7550845.983
-308794.5068,7550846.032
-308794.2618,7550846.081
-308794.0168,7550846.13
-308793.7717,7550846.179
-308793.5267,7550846.228
-308793.2817,7550846.277
-308793.0367,7550846.326
-308792.7917,7550846.375
-308792.5466,7550846.424
-308792.3016,7550846.473
-308792.0566,7550846.522
-308791.8116,7550846.571
-308791.5666,7550846.62
-308791.3215,7550846.669
-308791.0765,7550846.718
-308790.8315,7550846.767
-308790.5865,7550846.816
-308790.3415,7550846.865
-308790.0964,7550846.914
-308789.8514,7550846.963
-308789.6064,7550847.012
-308789.3614,7550847.061
-308789.1164,7550847.11
-308788.8713,7550847.159
-308788.6263,7550847.208
-308788.3813,7550847.257
-308788.1363,7550847.306
-308787.8913,7550847.355
-308787.6462,7550847.404
-308787.4012,7550847.453
-308787.1562,7550847.502
-308786.9112,7550847.551
-308786.6662,7550847.6
-308786.4212,7550847.649
-308786.1761,7550847.698
-308785.9311,7550847.747
-308785.6861,7550847.796
-308785.4411,7550847.845
-308785.1961,7550847.894
-308784.951,7550847.943
-308784.706,7550847.992
-308784.461,7550848.041
-308784.216,7550848.09
-308783.971,7550848.139
-308783.7259,7550848.188
-308783.4809,7550848.237
-308783.2359,7550848.286
-308782.9909,7550848.335
-308782.7459,7550848.384
-308782.5008,7550848.433
-308782.2558,7550848.482
-308782.0108,7550848.531
-308781.7658,7550848.58
-308781.5208,7550848.629
-308781.2757,7550848.678
-308781.0307,7550848.727
-308780.7857,7550848.776
-308780.5407,7550848.825
-308780.2957,7550848.874
-308780.0507,7550848.923
-308779.8056,7550848.972
-308779.5606,7550849.021
-308779.3156,7550849.07
-308779.0706,7550849.119
-308778.8256,7550849.168
-308778.5805,7550849.217
-308778.3355,7550849.266
-308778.0905,7550849.315
-308777.8455,7550849.364
-308777.6005,7550849.413
-308777.3554,7550849.462
-308777.1104,7550849.511
