-310349.6947,7565610.824
-310349.7678,7565611.063
-310349.8408,7565611.302
-310349.9139,7565611.541
-310349.9869,7565611.78
-310350.06,7565612.019
-310350.133,7565612.259
-310350.2061,7565612.498
-310350.2791,7565612.737
-310350.3522,7565612.976
-310350.4252,7565613.215
-310350.4983,7565613.454
-310350.5713,7565613.693
-310350.6444,7565613.932
-310350.7175,7565614.171
-310350.7905,7565614.41
-310350.8636,7565614.649
-310350.9366,7565614.888
-310351.0097,7565615.127
-310351.0827,7565615.367
-310351.1558,7565615.606
-310351.2288,7565615.845
-310351.3019,7565616.084
-310351.3749,7565616.323
-310351.448,7565616.562
-310351.5211,7565616.801
-310351.5941,7565617.04
-310351.6672,7565617.279
-310351.7402,7565617.518
-310351.8133,7565617.758
-310351.8863,7565617.997
-310351.9594,7565618.236
-310352.0324,7565618.475
-310352.1055,7565618.714
-310352.1785,7565618.953
-310352.2516,7565619.192
-310352.3246,7565619.431
-310352.3977,7565619.67
-310352.4708,7565619.909
-310352.5438,7565620.148
-310352.6169,7565620.387
-310352.6899,7565620.627
-310352.763,7565620.866
-310352.836,7565621.105
-310352.9091,7565621.344
-310352.9821,7565621.583
-310353.0552,7565621.822
-310353.1282,7565622.061
-310353.2013,7565622.3
-310353.2743,7565622.539
-310353.3474,7565622.778
-310353.4205,7565623.017
-310353.4935,7565623.256
-310353.5666,7565623.495
-310353.6396,7565623.735
-310353.7127,7565623.974
-310353.7857,7565624.213
-310353.8588,7565624.452
-310353.9318,7565624.691
-310354.0049,7565624.93
-310354.0779,7565625.169
-310354.151,7565625.408
-310354.224,7565625.647
-310354.2971,7565625.886
-310354.3702,7565626.125
-310354.4432,7565626.365
-310354.5163,7565626.604
-310354.5893,7565626.843
-310354.6624,7565627.082
-310354.7354,7565627.321
-310354.8085,7565627.56
-310354.8815,7565627.799
-310354.9546,7565628.038
-310355.0276,7565628.277
-310355.1007,7565628.516
-310355.1738,7565628.755
-310355.2468,7565628.994
-310355.3199,7565629.233
-310355.3929,7565629.473
-310355.466,7565629.712
-310355.539,7565629.951
-310355.6121,7565630.19
-310355.6851,7565630.429
-310355.7582,7565630.668
-310355.8312,7565630.907
-310355.9043,7565631.146
-310355.9773,7565631.385
-310356.0504,7565631.624
-310356.1235,7565631.863
-310356.1965,7565632.103
-310356.2696,7565632.342
-310356.3426,7565632.581
-310356.4157,7565632.82
-310356.4887,7565633.059
-310356.5618,7565633.298
-310356.6348,7565633.537
-310356.7079,7565633.776
-310356.7809,7565634.015
-310356.854,7565634.254
-310356.927,7565634.493
-310357.0001,7565634.733
-310357.0732,7565634.972
-310357.1462,7565635.211
-310357.2193,7565635.45
-310357.2923,7565635.689
-310357.3654,7565635.928
-310357.4384,7565636.167
-310357.5115,7565636.406
-310357.5845,7565636.645
-310357.6576,7565636.884
-310357.7306,7565637.123
-310357.8037,7565637.362
-310357.8768,7565637.601
-310357.9498,7565637.841
-310358.0229,7565638.08
-310358.0959,7565638.319
-310358.169,7565638.558
-310358.242,7565638.797
-310358.3151,7565639.036
-310358.3881,7565639.275
-310358.4612,7565639.514
-310358.5342,7565639.753
-310358.6073,7565639.992
-310358.6803,7565640.231
-310358.7534,7565640.47
-310358.8265,7565640.71
-310358.8995,7565640.949
-310358.9726,7565641.188
-310359.0456,7565641.427
-310359.1187,7565641.666
-310359.1917,7565641.905
-310359.2648,7565642.144
-310359.3378,7565642.383
-310359.4109,7565642.622
-310359.4839,7565642.861
-310359.557,7565643.101
-310359.63,7565643.34
-310359.7031,7565643.579
-310359.7762,7565643.818
-310359.8492,7565644.057
-310359.9223,7565644.296
-310359.9953,7565644.535
-310360.0684,7565644.774
-310360.1414,7565645.013
-310360.2145,7565645.252
-310360.2875,7565645.491
-310360.3606,7565645.73
-310360.4336,7565645.969
-310360.5067,7565646.209
-310360.5798,7565646.448
-310360.6528,7565646.687
-310360.7259,7565646.926
-310360.7989,7565647.165
-310360.872,7565647.404
-310360.945,7565647.643
-310361.0181,7565647.882
-310361.0911,7565648.121
-310361.1642,7565648.36
-310361.2372,7565648.599
-310361.3103,7565648.839
-310361.3833,7565649.078
-310361.4564,7565649.317
-310361.5295,7565649.556
-310361.6025,7565649.795
-310361.6756,7565650.034
-310361.7486,7565650.273
-310361.8217,7565650.512
-310361.8947,7565650.751
-310361.9678,7565650.99
-310362.0408,7565651.229
-310362.1139,7565651.468
-310362.1869,7565651.708
-310362.26,7565651.947
-310362.333,7565652.186
-310362.4061,7565652.425
-310362.4792,7565652.664
-310362.5522,7565652.903
-310362.6253,7565653.142
-310362.6983,7565653.381
-310362.7714,7565653.62
-310362.8444,7565653.859
-310362.9175,7565654.098
-310362.9905,7565654.337
-310363.0636,7565654.576
-310363.1366,7565654.816
-310363.2097,7565655.055
-310363.2827,7565655.294
-310363.3558,7565655.533
-310363.4289,7565655.772
-310363.5019,7565656.011
-310363.575,7565656.25
-310363.648,7565656.489
-310363.7211,7565656.728
-310363.7941,7565656.967
-310363.8672,7565657.207
-310363.9402,7565657.446
-310364.0133,7565657.685
-310364.0863,7565657.924
-310364.1594,7565658.163
-310364.2325,7565658.402
-310364.3055,7565658.641
-310364.3786,7565658.88
-310364.4516,7565659.119
-310364.5247,7565659.358
-310364.5977,7565659.597
-310364.6708,7565659.836
-310364.7438,7565660.075
-310364.8169,7565660.315
-310364.8899,7565660.554
-310364.963,7565660.793
-310365.036,7565661.032
-310365.1091,7565661.271
-310365.2059,7565661.501
-310365.3027,7565661.732
-310365.3995,7565661.962
-310365.4963,7565662.193
-310365.5931,7565662.423
-310365.6899,7565662.654
-310365.7867,7565662.884
-310365.8835,7565663.115
-310365.9803,7565663.345
-310366.0771,7565663.576
-310366.1739,7565663.806
-310366.2707,7565664.037
-310366.3675,7565664.267
-310366.4643,7565664.498
-310366.5611,7565664.728
-310366.6579,7565664.958
-310366.7547,7565665.189
-310366.8515,7565665.42
-310366.9483,7565665.65
-310367.0451,7565665.88
-310367.1419,7565666.111
-310367.2387,7565666.341
-310367.3355,7565666.572
-310367.4323,7565666.802
-310367.5291,7565667.033
-310367.6259,7565667.263
-310367.7227,7565667.494
-310367.8195,7565667.724
-310367.9163,7565667.955
-310368.0131,7565668.185
-310368.1099,7565668.416
-310368.2067,7565668.646
-310368.3035,7565668.877
-310368.4003,7565669.107
-310368.4971,7565669.338
-310368.5939,7565669.568
-310368.6907,7565669.799
-310368.7875,7565670.029
-310368.8843,7565670.259
-310368.9811,7565670.49
-310369.0779,7565670.72
-310369.1747,7565670.951
-310369.2715,7565671.181
-310369.3683,7565671.412
-310369.4651,7565671.642
-310369.5619,7565671.873
-310369.6587,7565672.103
-310369.7555,7565672.334
-310369.8523,7565672.564
-310369.9491,7565672.795
-310370.0459,7565673.025
-310370.1427,7565673.256
-310370.2395,7565673.486
-310370.3363,7565673.717
-310370.4331,7565673.947
-310370.5299,7565674.178
-310370.6267,7565674.408
-310370.7235,7565674.639
-310370.8203,7565674.869
-310370.9171,7565675.1
-310371.0139,7565675.33
-310371.1107,7565675.561
-310371.2075,7565675.791
-310371.3043,7565676.021
-310371.4011,7565676.252
-310371.4979,7565676.482
-310371.5947,7565676.713
-310371.6915,7565676.943
-310371.7883,7565677.174
-310371.8851,7565677.404
-310371.9819,7565677.635
-310372.0787,7565677.865
-310372.1755,7565678.096
-310372.2723,7565678.326
-310372.3691,7565678.557
-310372.4659,7565678.787
-310372.5627,7565679.018
-310372.6595,7565679.248
-310372.7563,7565679.479
-310372.8531,7565679.709
-310372.9499,7565679.939
-310373.0467,7565680.17
-310373.1435,7565680.4
-310373.2403,7565680.631
-310373.3371,7565680.861
-310373.4339,7565681.092
-310373.5307,7565681.322
-310373.6275,7565681.553
-310373.7243,7565681.783
-310373.8211,7565682.014
-310373.9179,7565682.244
-310374.0147,7565682.475
-310374.1115,7565682.705
-310374.2083,7565682.936
-310374.3051,7565683.166
-310374.4019,7565683.397
-310374.4987,7565683.627
-310374.5955,7565683.858
-310374.6923,7565684.088
-310374.7891,7565684.319
-310374.8859,7565684.549
-310374.9827,7565684.78
-310375.0795,7565685.01
-310375.1763,7565685.241
-310375.2731,7565685.471
-310375.3699,7565685.701
-310375.4667,7565685.932
-310375.5635,7565686.162
-310375.6603,7565686.393
-310375.7571,7565686.623
-310375.8539,7565686.854
-310375.9507,7565687.084
-310376.0475,7565687.315
-310376.1443,7565687.545
-310376.2411,7565687.776
-310376.3379,7565688.006
-310376.4347,7565688.237
-310376.5315,7565688.467
-310376.6283,7565688.698
-310376.7251,7565688.928
-310376.8219,7565689.159
-310376.9187,7565689.389
-310377.0155,7565689.62
-310377.1123,7565689.85
-310377.2091,7565690.08
-310377.3059,7565690.311
-310377.4027,7565690.542
-310377.4995,7565690.772
-310377.5963,7565691.002
-310377.6931,7565691.233
-310377.7899,7565691.463
-310377.8867,7565691.694
-310377.9835,7565691.924
-310378.0803,7565692.155
-310378.1771,7565692.385
-310378.2739,7565692.616
-310378.3707,7565692.846
-310378.4675,7565693.077
-310378.5643,7565693.307
-310378.6611,7565693.538
-310378.7579,7565693.768
-310378.8547,7565693.999
-310378.9515,7565694.229
-310379.0483,7565694.46
-310379.1451,7565694.69
-310379.2419,7565694.921
-310379.3387,7565695.151
-310379.4355,7565695.381
-310379.5323,7565695.612
-310379.6291,7565695.842
-310379.7259,7565696.073
-310379.8228,7565696.303
-310379.9196,7565696.534
-310380.0164,7565696.764
-310380.1132,7565696.995
-310380.21,7565697.225
-310380.3068,7565697.456
-310380.4036,7565697.686
-310380.5004,7565697.917
-310380.5972,7565698.147
-310380.694,7565698.378
-310380.7908,7565698.608
-310380.8876,7565698.839
