-8233859.904,4969929.929
-8233860.369,4969930.114
-8233860.834,4969930.298
-8233861.298,4969930.482
-8233861.763,4969930.666
-8233862.228,4969930.85
-8233862.693,4969931.034
-8233863.157,4969931.218
-8233863.622,4969931.402
-8233864.087,4969931.587
-8233864.551,4969931.771
-8233865.016,4969931.955
-8233865.48,4969932.139
-8233865.945,4969932.323
-8233866.41,4969932.507
-8233866.875,4969932.691
-8233867.339,4969932.875
-8233867.804,4969933.06
-8233868.269,4969933.244
-8233868.733,4969933.428
-8233869.198,4969933.612
-8233869.663,4969933.796
-8233870.127,4969933.98
-8233870.592,4969934.164
-8233871.057,4969934.348
-8233871.521,4969934.532
-8233871.986,4969934.717
-8233872.451,4969934.901
-8233872.915,4969935.085
-8233873.38,4969935.269
-8233873.845,4969935.453
-8233874.309,4969935.637
-8233874.774,4969935.821
-8233875.239,4969936.005
-8233875.703,4969936.189
-8233876.168,4969936.374
-8233876.633,4969936.558
-8233877.098,4969936.742
-8233877.562,4969936.926
-8233878.027,4969937.11
-8233878.491,4969937.294
-8233878.956,4969937.478
-8233879.421,4969937.662
-8233879.886,4969937.847
-8233880.35,4969938.031
-8233880.815,4969938.215
-8233881.28,4969938.399
-8233881.744,4969938.583
-8233882.209,4969938.767
-8233882.674,4969938.951
-8233883.138,4969939.135
-8233883.603,4969939.319
-8233884.068,4969939.504
-8233884.532,4969939.688
-8233884.997,4969939.872
-8233885.462,4969940.056
-8233885.926,4969940.24
-8233886.391,4969940.424
-8233886.856,4969940.608
-8233887.32,4969940.792
-8233887.785,4969940.977
-8233888.25,4969941.161
-8233888.714,4969941.345
-8233889.179,4969941.529
-8233889.644,4969941.713
-8233890.109,4969941.897
-8233890.573,4969942.081
-8233891.038,4969942.265
-8233891.502,4969942.45
-8233891.967,4969942.634
-8233892.432,4969942.818
-8233892.897,4969943.002
-8233893.361,4969943.186
-8233893.826,4969943.37
-8233894.291,4969943.554
-8233894.755,4969943.738
-8233895.22,4969943.922
-8233895.685,4969944.107
-8233896.149,4969944.291
-8233896.614,4969944.475
-8233897.079,4969944.659
-8233897.543,4969944.843
-8233898.008,4969945.027
-8233898.473,4969945.211
-8233898.937,4969945.395
-8233899.402,4969945.579
-8233899.867,4969945.764
-8233900.331,4969945.948
-8233900.796,4969946.132
-8233901.261,4969946.316
-8233901.725,4969946.5
-8233902.19,4969946.684
-8233902.655,4969946.868
-8233903.119,4969947.052
-8233903.584,4969947.237
-8233904.049,4969947.421
-8233904.513,4969947.605
-8233904.978,4969947.789
-8233905.443,4969947.973
-8233905.908,4969948.157
-8233906.372,4969948.341
-8233906.837,4969948.525
-8233907.302,4969948.709
-8233907.766,4969948.894
-8233908.231,4969949.078
-8233908.696,4969949.262
-8233909.16,4969949.446
-8233909.625,4969949.63
-8233910.09,4969949.814
-8233910.554,4969949.998
-8233911.019,4969950.182
-8233911.484,4969950.367
-8233911.948,4969950.551
-8233912.413,4969950.735
-8233912.878,4969950.919
-8233913.342,4969951.103
-8233913.807,4969951.287
-8233914.272,4969951.471
-8233914.736,4969951.655
-8233915.201,4969951.84
-8233915.666,4969952.024
-8233916.13,4969952.208
-8233916.595,4969952.392
-8233917.06,4969952.576
-8233917.524,4969952.76
-8233917.989,4969952.944
-8233918.454,4969953.128
-8233918.919,4969953.312
