-303348.8812,7552866.033
-303348.6422,7552866.106
-303348.4033,7552866.178
-303348.1643,7552866.251
-303347.9254,7552866.324
-303347.6864,7552866.397
-303347.4475,7552866.47
-303347.2085,7552866.543
-303346.9696,7552866.616
-303346.7306,7552866.689
-303346.4917,7552866.762
-303346.2527,7552866.834
-303346.0138,7552866.907
-303345.7748,7552866.98
-303345.5359,7552867.053
-303345.2969,7552867.126
-303345.058,7552867.199
-303344.819,7552867.272
-303344.5801,7552867.344
-303344.3411,7552867.417
-303344.1022,7552867.49
-303343.8632,7552867.563
-303343.6243,7552867.636
-303343.3853,7552867.709
-303343.1464,7552867.782
-303342.9074,7552867.855
-303342.6685,7552867.928
-303342.4295,7552868
-303342.1906,7552868.073
-303341.9516,7552868.146
-303341.7127,7552868.219
-303341.4737,7552868.292
-303341.2348,7552868.365
-303340.9958,7552868.438
-303340.7569,7552868.51
-303340.5179,7552868.583
-303340.279,7552868.656
-303340.04,7552868.729
-303339.8011,7552868.802
-303339.5621,7552868.875
-303339.3232,7552868.948
-303339.0842,7552869.02
-303338.8453,7552869.093
-303338.6063,7552869.166
-303338.3674,7552869.239
-303338.1284,7552869.312
-303337.8895,7552869.385
-303337.6505,7552869.458
-303337.4116,7552869.531
-303337.1726,7552869.604
-303336.9337,7552869.676
-303336.6947,7552869.749
-303336.4558,7552869.822
-303336.2168,7552869.895
-303335.9779,7552869.968
-303335.7389,7552870.041
-303335.5,7552870.114
-303335.261,7552870.186
-303335.0221,7552870.259
-303334.7831,7552870.332
-303334.5442,7552870.405
-303334.3052,7552870.478
-303334.0663,7552870.551
-303333.8273,7552870.624
-303333.5884,7552870.697
-303333.3494,7552870.769
-303333.1105,7552870.842
-303332.8715,7552870.915
-303332.6326,7552870.988
-303332.3936,7552871.061
-303332.1547,7552871.134
-303331.9157,7552871.207
-303331.6768,7552871.28
-303331.4378,7552871.352
-303331.1989,7552871.425
-303330.9599,7552871.498
-303330.721,7552871.571
-303330.482,7552871.644
-303330.2431,7552871.717
-303330.0041,7552871.79
-303329.7652,7552871.862
-303329.5262,7552871.935
-303329.2872,7552872.008
-303329.0483,7552872.081
-303328.8093,7552872.154
-303328.5704,7552872.227
-303328.3314,7552872.3
-303328.0925,7552872.373
-303327.8535,7552872.446
-303327.6146,7552872.518
-303327.3756,7552872.591
-303327.1367,7552872.664
-303326.8977,7552872.737
-303326.6588,7552872.81
-303326.4198,7552872.883
-303326.1809,7552872.956
-303325.9419,7552873.028
-303325.703,7552873.101
-303325.464,7552873.174
-303325.2251,7552873.247
-303324.9861,7552873.32
-303324.7472,7552873.393
-303324.5082,7552873.466
-303324.2693,7552873.539
-303324.0303,7552873.611
-303323.7914,7552873.684
-303323.5524,7552873.757
-303323.3135,7552873.83
-303323.0745,7552873.903
-303322.8356,7552873.976
-303322.5966,7552874.049
-303322.3577,7552874.122
-303322.1187,7552874.194
-303321.8798,7552874.267
-303321.6408,7552874.34
-303321.4019,7552874.413
-303321.1629,7552874.486
-303320.924,7552874.559
-303320.685,7552874.632
-303320.4461,7552874.704
-303320.2071,7552874.777
-303319.9682,7552874.85
-303319.7292,7552874.923
-303319.4903,7552874.996
-303319.2513,7552875.069
-303319.0124,7552875.142
-303318.7734,7552875.215
-303318.5345,7552875.288
-303318.2955,7552875.36
-303318.0566,7552875.433
-303317.8176,7552875.506
-303317.5787,7552875.579
-303317.3397,7552875.652
-303317.1008,7552875.725
-303316.8618,7552875.798
-303316.6229,7552875.87
-303316.3839,7552875.943
-303316.145,7552876.016
-303315.906,7552876.089
-303315.6671,7552876.162
-303315.4281,7552876.235
-303315.1892,7552876.308
-303314.9502,7552876.381
-303314.7113,7552876.453
-303314.4723,7552876.526
-303314.2334,7552876.599
-303313.9944,7552876.672
-303313.7555,7552876.745
-303313.5165,7552876.818
-303313.2776,7552876.891
-303313.0386,7552876.964
-303312.7997,7552877.036
-303312.5607,7552877.109
-303312.3218,7552877.182
-303312.0828,7552877.255
-303311.8439,7552877.328
-303311.6049,7552877.401
-303311.366,7552877.474
-303311.127,7552877.546
-303310.8881,7552877.619
-303310.6491,7552877.692
-303310.4102,7552877.765
-303310.1712,7552877.838
-303309.9322,7552877.911
-303309.6933,7552877.984
-303309.4543,7552878.057
-303309.2154,7552878.13
-303308.9764,7552878.202
-303308.7375,7552878.275
-303308.4985,7552878.348
-303308.2596,7552878.421
-303308.0206,7552878.494
-303307.7817,7552878.567
-303307.5427,7552878.64
-303307.3038,7552878.712
-303307.0648,7552878.785
-303306.8259,7552878.858
-303306.5869,7552878.931
-303306.348,7552879.004
-303306.109,7552879.077
-303305.8701,7552879.15
-303305.6311,7552879.222
-303305.3922,7552879.295
-303305.1532,7552879.368
-303304.9143,7552879.441
-303304.6753,7552879.514
-303304.4364,7552879.587
-303304.1974,7552879.66
-303303.9585,7552879.733
-303303.7195,7552879.806
-303303.4806,7552879.878
-303303.2416,7552879.951
-303303.0027,7552880.024
-303302.7637,7552880.097
-303302.5248,7552880.17
-303302.2858,7552880.243
-303302.0469,7552880.316
-303301.8079,7552880.388
-303301.569,7552880.461
-303301.33,7552880.534
-303301.0911,7552880.607
-303300.8521,7552880.68
-303300.6132,7552880.753
-303300.3742,7552880.826
-303300.1353,7552880.899
-303299.8963,7552880.971
-303299.6574,7552881.044
-303299.4184,7552881.117
-303299.1795,7552881.19
-303298.9405,7552881.263
-303298.7016,7552881.336
-303298.4626,7552881.409
-303298.2237,7552881.481
-303297.9847,7552881.554
-303297.7458,7552881.627
-303297.5068,7552881.7
-303297.2679,7552881.773
-303297.0289,7552881.846
-303296.79,7552881.919
-303296.551,7552881.992
-303296.3121,7552882.064
-303296.0731,7552882.137
-303295.8342,7552882.21
-303295.5952,7552882.283
-303295.3563,7552882.356
-303295.1173,7552882.429
-303294.8784,7552882.502
-303294.6394,7552882.575
-303294.4005,7552882.648
-303294.1615,7552882.72
-303293.9226,7552882.793
-303293.6836,7552882.866
-303293.4447,7552882.939
-303293.2057,7552883.012
-303292.9668,7552883.085
-303292.7278,7552883.158
