-285142.9124,7556194.807
-285143.0754,7556194.62
-285143.2384,7556194.433
-285143.4014,7556194.246
-285143.5644,7556194.059
-285143.7274,7556193.872
-285143.8904,7556193.685
-285144.0535,7556193.497
-285144.2165,7556193.31
-285144.3795,7556193.123
-285144.5425,7556192.936
-285144.7055,7556192.749
-285144.8685,7556192.562
-285145.0315,7556192.374
-285145.1945,7556192.187
-285145.3575,7556192
-285145.5205,7556191.813
-285145.6835,7556191.626
-285145.8465,7556191.439
-285146.0095,7556191.252
-285146.1726,7556191.064
-285146.3356,7556190.877
-285146.4986,7556190.69
-285146.6616,7556190.503
-285146.8246,7556190.316
-285146.9876,7556190.129
-285147.1506,7556189.941
-285147.3136,7556189.754
-285147.4766,7556189.567
-285147.6396,7556189.38
-285147.8026,7556189.193
-285147.9656,7556189.006
-285148.1287,7556188.818
-285148.2917,7556188.631
-285148.4547,7556188.444
-285148.6177,7556188.257
-285148.7807,7556188.07
-285148.9437,7556187.883
-285149.1067,7556187.696
-285149.2697,7556187.508
-285149.4327,7556187.321
-285149.5957,7556187.134
-285149.7587,7556186.947
-285149.9217,7556186.76
-285150.0847,7556186.573
-285150.2478,7556186.385
-285150.4108,7556186.198
-285150.5738,7556186.011
-285150.7368,7556185.824
-285150.8998,7556185.637
-285151.0628,7556185.45
-285151.2258,7556185.263
-285151.3888,7556185.075
-285151.5518,7556184.888
-285151.7148,7556184.701
-285151.8778,7556184.514
-285152.0408,7556184.327
-285152.2038,7556184.14
-285152.3669,7556183.953
-285152.5299,7556183.765
-285152.6929,7556183.578
-285152.8559,7556183.391
-285153.0189,7556183.204
-285153.1819,7556183.017
-285153.3449,7556182.829
-285153.5079,7556182.642
-285153.6709,7556182.455
-285153.8339,7556182.268
-285153.9969,7556182.081
-285154.1599,7556181.894
-285154.3229,7556181.707
-285154.486,7556181.519
-285154.649,7556181.332
-285154.812,7556181.145
-285154.975,7556180.958
-285155.138,7556180.771
-285155.301,7556180.584
-285155.464,7556180.396
-285155.627,7556180.209
-285155.79,7556180.022
-285155.953,7556179.835
-285156.116,7556179.648
-285156.279,7556179.461
-285156.4421,7556179.274
-285156.6051,7556179.086
-285156.7681,7556178.899
-285156.9311,7556178.712
-285157.0941,7556178.525
-285157.2571,7556178.338
-285157.4201,7556178.151
-285157.5831,7556177.964
-285157.7461,7556177.776
-285157.9091,7556177.589
-285158.0721,7556177.402
-285158.2351,7556177.215
-285158.3981,7556177.028
-285158.5612,7556176.84
-285158.7242,7556176.653
-285158.8872,7556176.466
-285159.0502,7556176.279
-285159.2132,7556176.092
-285159.3762,7556175.905
-285159.5392,7556175.718
-285159.7663,7556175.617
-285159.9935,7556175.516
-285160.2206,7556175.415
-285160.4478,7556175.314
-285160.6749,7556175.213
-285160.902,7556175.112
-285161.1292,7556175.011
-285161.3563,7556174.91
-285161.5835,7556174.809
-285161.8106,7556174.708
-285162.0378,7556174.607
-285162.2649,7556174.506
-285162.492,7556174.405
-285162.7192,7556174.304
-285162.9463,7556174.203
-285163.1735,7556174.102
-285163.4006,7556174.001
-285163.6277,7556173.9
-285163.8549,7556173.8
-285164.082,7556173.699
-285164.3092,7556173.598
-285164.5363,7556173.497
-285164.7634,7556173.396
-285164.9906,7556173.295
-285165.2177,7556173.194
-285165.4449,7556173.093
-285165.672,7556172.992
-285165.8991,7556172.891
-285166.1263,7556172.79
-285166.3534,7556172.689
-285166.5806,7556172.588
-285166.8077,7556172.487
-285167.0349,7556172.386
-285167.262,7556172.285
-285167.4891,7556172.184
-285167.7163,7556172.083
-285167.9434,7556171.982
-285168.1706,7556171.881
-285168.3977,7556171.781
-285168.6248,7556171.679
-285168.852,7556171.579
-285169.0791,7556171.478
-285169.3063,7556171.377
-285169.5334,7556171.276
-285169.7605,7556171.175
-285169.9877,7556171.074
-285170.2148,7556170.973
-285170.442,7556170.872
-285170.6691,7556170.771
-285170.8962,7556170.67
-285171.1234,7556170.569
-285171.3505,7556170.468
-285171.5777,7556170.367
-285171.8048,7556170.266
-285172.032,7556170.165
-285172.2591,7556170.064
-285172.4862,7556169.963
-285172.7134,7556169.862
-285172.9405,7556169.761
-285173.1677,7556169.66
-285173.3948,7556169.56
-285173.6219,7556169.458
-285173.8491,7556169.358
-285174.0762,7556169.257
-285174.3034,7556169.156
-285174.5305,7556169.055
-285174.7576,7556168.954
-285174.9848,7556168.853
-285175.2119,7556168.752
-285175.4391,7556168.651
-285175.6662,7556168.55
-285175.8934,7556168.449
-285176.1205,7556168.348
-285176.3476,7556168.247
-285176.5748,7556168.146
-285176.8019,7556168.045
-285177.0291,7556167.944
-285177.2562,7556167.843
-285177.4833,7556167.742
-285177.7105,7556167.641
-285177.9376,7556167.541
-285178.1648,7556167.439
-285178.3919,7556167.339
-285178.619,7556167.238
-285178.8462,7556167.137
-285179.0733,7556167.036
-285179.3005,7556166.935
-285179.5276,7556166.834
-285179.7547,7556166.733
-285179.9819,7556166.632
-285180.209,7556166.531
-285180.4362,7556166.43
-285180.6633,7556166.329
-285180.8905,7556166.228
-285181.1176,7556166.127
-285181.3447,7556166.026
-285181.5719,7556165.925
-285181.799,7556165.824
-285182.0262,7556165.723
-285182.2533,7556165.622
-285182.4804,7556165.521
-285182.7076,7556165.42
-285182.9347,7556165.319
-285183.1619,7556165.219
-285183.389,7556165.118
-285183.6161,7556165.017
-285183.8433,7556164.916
-285184.0704,7556164.815
-285184.2976,7556164.714
-285184.5247,7556164.613
-285184.7518,7556164.512
-285184.979,7556164.411
-285185.2061,7556164.31
-285185.4333,7556164.209
-285185.6604,7556164.108
-285185.8876,7556164.007
-285186.1147,7556163.906
-285186.3418,7556163.805
-285186.569,7556163.704
-285186.7961,7556163.603
-285187.0233,7556163.502
-285187.2504,7556163.401
-285187.4886,7556163.477
-285187.7268,7556163.552
-285187.965,7556163.628
-285188.2032,7556163.704
-285188.4413,7556163.779
-285188.6795,7556163.855
-285188.9177,7556163.93
-285189.1559,7556164.006
-285189.3941,7556164.081
-285189.6323,7556164.157
-285189.8705,7556164.232
-285190.1087,7556164.308
-285190.3469,7556164.383
-285190.5851,7556164.459
-285190.8232,7556164.534
-285191.0614,7556164.61
-285191.2996,7556164.685
-285191.5378,7556164.761
-285191.776,7556164.836
-285192.0142,7556164.912
-285192.2524,7556164.987
-285192.4906,7556165.063
-285192.7288,7556165.138
-285192.967,7556165.214
-285193.2051,7556165.289
-285193.4433,7556165.365
-285193.6815,7556165.44
-285193.9197,7556165.516
-285194.1579,7556165.592
-285194.3961,7556165.667
-285194.6343,7556165.743
-285194.8725,7556165.818
-285195.1107,7556165.894
-285195.3488,7556165.969
-285195.587,7556166.045
-285195.8252,7556166.12
-285196.0634,7556166.196
-285196.3016,7556166.271
-285196.5398,7556166.347
-285196.778,7556166.422
-285197.0162,7556166.498
-285197.2544,7556166.573
-285197.4926,7556166.649
-285197.7307,7556166.724
-285197.9689,7556166.8
-285198.2071,7556166.876
-285198.4453,7556166.951
-285198.6835,7556167.027
-285198.9217,7556167.102
-285199.1599,7556167.178
-285199.3981,7556167.253
-285199.6363,7556167.329
-285199.8744,7556167.404
-285200.1126,7556167.48
-285200.3508,7556167.555
-285200.589,7556167.631
-285200.8272,7556167.706
-285201.0654,7556167.782
-285201.3036,7556167.857
